Node	NumberOfAssignedReads
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	13
Klebsiella_michiganensis	5
Klebsiella_michiganensis_KCTC_1686	5
Klebsiella_oxytoca	3
Klebsiella_pneumoniae	10
Klebsiella_pneumoniae_subsp._pneumoniae	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	1
Legionella_lansingensis	0
Legionella_pneumophila	7
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	12
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	1
Leptospira_weilii	8
Leptospira_wolffii	0
Listeria_monocytogenes	5
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	148
Mycobacterium_avium_subsp._avium	21
Mycobacterium_avium_subsp._hominissuis	63
Mycobacterium_avium_subsp._paratuberculosis	29
Mycobacterium_canettii	10
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	52
Mycobacterium_dioxanotrophicus	96
Mycobacterium_intracellulare	73
Mycobacterium_intracellulare_subsp._yongonense	43
Mycobacterium_kansasii	104
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	5
Mycobacterium_marseillense	68
Mycobacterium_paragordonae	72
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	82
Mycobacterium_sp._YC-RL4	79
Mycobacterium_tuberculosis	33
Mycobacterium_tuberculosis_KZN_1435	26
Mycobacterium_tuberculosis_complex	53
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	73
Mycobacteroides_abscessus_subsp._abscessus	18
Mycobacteroides_abscessus_subsp._bolletii	13
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	14
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	14
Mycoplasma_pneumoniae	0
Neisseria	9
Neisseria_animalis	2
Neisseria_animaloris	1
Neisseria_bacilliformis	4
Neisseria_brasiliensis	1
Neisseria_chenwenguii	8
Neisseria_cinerea	2
Neisseria_dentiae	5
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_flavescens	1
Neisseria_gonorrhoeae	0
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_meningitidis	1
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	0
Neisseria_shayeganii	7
Neisseria_sicca	1
Neisseria_sp._10022	5
Neisseria_sp._KEM232	8
Neisseria_sp._ZJ785	4
Neisseria_sp._oral_taxon_014_str._F0314	4
Neisseria_subflava	0
Neisseria_weaveri	0
Ochrobactrum	9
Orthohepadnavirus	0
Parvimonas_micra	1
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	3
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	6
Pseudomonas_aeruginosa	358
Pseudomonas_aeruginosa_19BR	3
Pseudomonas_aeruginosa_213BR	1
Pseudomonas_aeruginosa_39016	4
Pseudomonas_aeruginosa_C-NN2	4
Pseudomonas_aeruginosa_CI27	2
Pseudomonas_aeruginosa_DHS01	1
Pseudomonas_aeruginosa_PA96	2
Pseudomonas_aeruginosa_SG17M	6
Pseudomonas_aeruginosa_VRFPA04	1
Pseudomonas_aeruginosa_YL84	4
Pseudomonas_alcaligenes	88
Pseudomonas_arsenicoxydans	9
Pseudomonas_azotoformans	8
Pseudomonas_brenneri	0
Pseudomonas_fluorescens	69
Pseudomonas_fluorescens_BBc6R8	4
Pseudomonas_fluorescens_Q2-87	6
Pseudomonas_fluorescens_SBW25	5
Pseudomonas_fluorescens_WH6	5
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	14
Pseudomonas_mucidolens	6
Pseudomonas_protegens	26
Pseudomonas_protegens_CHA0	11
Pseudomonas_psychrophila	7
Pseudomonas_putida	94
Pseudomonas_putida_B6-2	3
Pseudomonas_putida_DOT-T1E	2
Pseudomonas_putida_H8234	3
Pseudomonas_putida_S12	1
Pseudomonas_putida_S13.1.2	4
Pseudomonas_rhizosphaerae	12
Pseudomonas_silesiensis	9
Pseudomonas_sp._02C_26	5
Pseudomonas_sp._ACM7	13
Pseudomonas_sp._ATCC_13867	54
Pseudomonas_sp._CC6-YY-74	36
Pseudomonas_sp._M30-35	3
Pseudomonas_sp._RU47	8
Pseudomonas_sp._S09G_359	14
Pseudomonas_stutzeri	334
Pseudomonas_stutzeri_A1501	14
Pseudomonas_stutzeri_CCUG_29243	13
Pseudomonas_stutzeri_DSM_10701	34
Pseudomonas_stutzeri_DSM_4166	12
Pseudomonas_stutzeri_RCH2	24
Pseudomonas_synxantha	29
Pseudomonas_synxantha_BG33R	4
Pseudomonas_taetrolens	3
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	2
Salmonella_enterica_subsp._enterica	7
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3
Salmonella_enterica_subsp._enterica_serovar_Minnesota	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Schistosoma_mansoni	1145
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	15
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	8
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	2
Staphylococcus_hominis	4
Staphylococcus_hominis_subsp._hominis	1
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	1
Staphylococcus_sciuri	0
Staphylococcus_simulans	1
Staphylococcus_succinus	7
Streptococcus	84
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_anginosus_C1051	1
Streptococcus_anginosus_group	2
Streptococcus_canis	0
Streptococcus_cristatus	2
Streptococcus_dysgalactiae	1
Streptococcus_equinus	5
Streptococcus_ferus	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	4
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_infantarius	1
Streptococcus_intermedius	0
Streptococcus_lutetiensis	4
Streptococcus_merionis	1
Streptococcus_milleri	1
Streptococcus_mitis	0
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	1
Streptococcus_pantholopis	2
Streptococcus_parauberis	0
Streptococcus_pluranimalium	1
Streptococcus_pneumoniae	0
Streptococcus_pneumoniae_670-6B	3
Streptococcus_porcinus	1
Streptococcus_pyogenes	2
Streptococcus_salivarius	0
Streptococcus_sanguinis	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	10
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	1
Taenia_solium	0
Tannerella_forsythia	1
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	4
Toxoplasma_gondii	0
Treponema	23
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	5
Treponema_denticola	2
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	4
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	5
Treponema_succinifaciens_DSM_2489	8
Trichinella_spiralis	8
Trypanosoma_brucei	0
Trypanosoma_cruzi	6
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Vibrio_anguillarum	0
Vibrio_cholerae	3
Vibrio_furnissii	2
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	3
Vibrio_splendidus	4
Vibrio_vulnificus	3
Yersinia_aldovae	0
Yersinia_aleksiciae	6
Yersinia_enterocolitica	1
Yersinia_intermedia	1
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	2
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	4
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	3
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unclassified_Streptococcus	1
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
