Node	NumberOfAssignedReads
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	16
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	27
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	3
Klebsiella_oxytoca	15
Klebsiella_pneumoniae	21
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	0
Legionella_pneumophila	2
Legionella_pneumophila_subsp._pascullei	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_weilii	9
Leptospira_wolffii	0
Listeria_monocytogenes	4
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	316
Mycobacterium_avium_subsp._avium	34
Mycobacterium_avium_subsp._hominissuis	112
Mycobacterium_avium_subsp._paratuberculosis	48
Mycobacterium_canettii	16
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	119
Mycobacterium_dioxanotrophicus	183
Mycobacterium_intracellulare	182
Mycobacterium_intracellulare_subsp._yongonense	61
Mycobacterium_kansasii	251
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	78
Mycobacterium_paragordonae	184
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	180
Mycobacterium_sp._YC-RL4	123
Mycobacterium_tuberculosis	59
Mycobacterium_tuberculosis_KZN_1435	35
Mycobacterium_tuberculosis_complex	60
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	155
Mycobacteroides_abscessus_subsp._abscessus	44
Mycobacteroides_abscessus_subsp._bolletii	8
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	18
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	9
Mycoplasma_pneumoniae	0
Neisseria	43
Neisseria_animalis	3
Neisseria_animaloris	2
Neisseria_bacilliformis	8
Neisseria_canis	5
Neisseria_chenwenguii	8
Neisseria_dentiae	9
Neisseria_dumasiana	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	1
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_lactamica	2
Neisseria_macacae_ATCC_33926	3
Neisseria_meningitidis	9
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_NZ-05/33	7
Neisseria_mucosa	7
Neisseria_musculi	9
Neisseria_perflava	2
Neisseria_shayeganii	13
Neisseria_sicca	6
Neisseria_sp._10022	2
Neisseria_sp._KEM232	19
Neisseria_sp._ZJ785	1
Neisseria_sp._oral_taxon_014_str._F0314	9
Neisseria_subflava	1
Neisseria_weaveri	1
Neisseria_zoodegmatis	2
Ochrobactrum	8
Orthohepadnavirus	0
Parvimonas_micra	1
Pasteurella_multocida	3
Pasteurella_multocida_subsp._multocida	35
Pasteurella_multocida_subsp._multocida_OH4807	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	2
Porphyromonas_gingivalis_A7A1-28	3
Porphyromonas_gingivalis_W83	7
Pseudochrobactrum	11
Pseudomonas_aeruginosa	798
Pseudomonas_aeruginosa_19BR	3
Pseudomonas_aeruginosa_213BR	2
Pseudomonas_aeruginosa_39016	11
Pseudomonas_aeruginosa_C-NN2	6
Pseudomonas_aeruginosa_CI27	8
Pseudomonas_aeruginosa_DHS01	5
Pseudomonas_aeruginosa_NCGM2.S1	5
Pseudomonas_aeruginosa_PA96	1
Pseudomonas_aeruginosa_SG17M	1
Pseudomonas_aeruginosa_SJTD-1	9
Pseudomonas_aeruginosa_VRFPA04	4
Pseudomonas_aeruginosa_YL84	2
Pseudomonas_alcaligenes	237
Pseudomonas_arsenicoxydans	15
Pseudomonas_azotoformans	17
Pseudomonas_brenneri	6
Pseudomonas_fluorescens	212
Pseudomonas_fluorescens_BBc6R8	6
Pseudomonas_fluorescens_Q2-87	15
Pseudomonas_fluorescens_Q8r1-96	6
Pseudomonas_fluorescens_SBW25	43
Pseudomonas_fluorescens_WH6	13
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	9
Pseudomonas_mucidolens	28
Pseudomonas_protegens	59
Pseudomonas_protegens_CHA0	30
Pseudomonas_psychrophila	14
Pseudomonas_putida	189
Pseudomonas_putida_B6-2	3
Pseudomonas_putida_DOT-T1E	6
Pseudomonas_putida_H8234	14
Pseudomonas_putida_KT2440	5
Pseudomonas_putida_ND6	1
Pseudomonas_putida_S12	6
Pseudomonas_putida_S13.1.2	8
Pseudomonas_rhizosphaerae	43
Pseudomonas_silesiensis	46
Pseudomonas_sp._02C_26	28
Pseudomonas_sp._ACM7	30
Pseudomonas_sp._ATCC_13867	128
Pseudomonas_sp._CC6-YY-74	87
Pseudomonas_sp._M30-35	10
Pseudomonas_sp._RU47	7
Pseudomonas_sp._S09G_359	17
Pseudomonas_stutzeri	699
Pseudomonas_stutzeri_A1501	40
Pseudomonas_stutzeri_CCUG_29243	54
Pseudomonas_stutzeri_DSM_10701	88
Pseudomonas_stutzeri_DSM_4166	40
Pseudomonas_stutzeri_RCH2	90
Pseudomonas_synxantha	38
Pseudomonas_synxantha_BG33R	5
Pseudomonas_taetrolens	6
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	4
Salmonella_enterica	31
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	4
Salmonella_enterica_subsp._enterica	20
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	5
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	2
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	7
Schistosoma_mansoni	1757
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	3
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	4
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_equorum	5
Staphylococcus_hominis	1
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_sciuri	0
Staphylococcus_simulans	0
Staphylococcus_succinus	7
Streptococcus	15
Streptococcus_agalactiae	0
Streptococcus_anginosus	4
Streptococcus_anginosus_C1051	1
Streptococcus_canis	0
Streptococcus_cristatus	2
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equinus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_infantis	3
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_merionis	1
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	0
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	1
Streptococcus_salivarius	1
Streptococcus_sanguinis	5
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_suis_D12	2
Streptococcus_thermophilus	2
Taenia_solium	0
Tannerella_forsythia	4
Tannerella_forsythia_92A2	1
Toxoplasma_gondii	0
Treponema	15
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	1
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	3
Treponema_phagedenis	12
Treponema_primitia_ZAS-2	8
Treponema_socranskii_subsp._buccale	4
Treponema_vincentii	7
Trichinella_spiralis	7
Trypanosoma_brucei	0
Trypanosoma_cruzi	1
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	1
Vibrio_anguillarum	4
Vibrio_anguillarum_775	1
Vibrio_cholerae	5
Vibrio_furnissii	14
Vibrio_furnissii_NCTC_11218	8
Vibrio_parahaemolyticus	6
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	2
Yersinia_enterocolitica	0
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	0
Yersinia_pestis	4
Yersinia_pestis_1412	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	3
Yersinia_rohdei	1
Yersinia_ruckeri	14
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	6
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
