Node	NumberOfAssignedReads
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	28
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	22
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	22
Klebsiella_pneumoniae	30
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	2
Legionella_anisa	2
Legionella_lansingensis	3
Legionella_pneumophila	10
Legionella_pneumophila_str._Corby	3
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pascullei	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	9
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	27
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_interrogans_serovar_Manilae	5
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	1
Leptospira_weilii	45
Leptospira_wolffii	0
Listeria_monocytogenes	3
Listeria_monocytogenes_HCC23	3
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Moraxella_catarrhalis_BBH18	2
Mycobacterium_avium	295
Mycobacterium_avium_subsp._avium	48
Mycobacterium_avium_subsp._hominissuis	161
Mycobacterium_avium_subsp._paratuberculosis	41
Mycobacterium_canettii	38
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	110
Mycobacterium_dioxanotrophicus	168
Mycobacterium_intracellulare	139
Mycobacterium_intracellulare_subsp._yongonense	75
Mycobacterium_kansasii	234
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	12
Mycobacterium_marseillense	82
Mycobacterium_paragordonae	101
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	182
Mycobacterium_sp._YC-RL4	104
Mycobacterium_tuberculosis	71
Mycobacterium_tuberculosis_KZN_1435	33
Mycobacterium_tuberculosis_complex	70
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	124
Mycobacteroides_abscessus_subsp._abscessus	41
Mycobacteroides_abscessus_subsp._bolletii	21
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	48
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	24
Mycoplasma_pneumoniae	0
Neisseria	40
Neisseria_animalis	8
Neisseria_animaloris	1
Neisseria_bacilliformis	15
Neisseria_canis	4
Neisseria_chenwenguii	12
Neisseria_cinerea	2
Neisseria_dentiae	14
Neisseria_dumasiana	3
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_flavescens	1
Neisseria_gonorrhoeae	1
Neisseria_gonorrhoeae_NG-k51.05	2
Neisseria_lactamica	2
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	10
Neisseria_meningitidis_8013	2
Neisseria_meningitidis_M01-240355	3
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	3
Neisseria_mucosa	7
Neisseria_musculi	5
Neisseria_perflava	1
Neisseria_shayeganii	14
Neisseria_sicca	3
Neisseria_sp._10022	3
Neisseria_sp._KEM232	13
Neisseria_sp._oral_taxon_014_str._F0314	8
Neisseria_subflava	1
Neisseria_wadsworthii	1
Neisseria_weaveri	2
Neisseria_zalophi	2
Ochrobactrum	20
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	41
Pasteurella_multocida_subsp._multocida_str._3480	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	11
Porphyromonas_gingivalis_A7A1-28	3
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	24
Pseudomonas_aeruginosa	920
Pseudomonas_aeruginosa_19BR	10
Pseudomonas_aeruginosa_213BR	4
Pseudomonas_aeruginosa_39016	2
Pseudomonas_aeruginosa_C-NN2	1
Pseudomonas_aeruginosa_CI27	5
Pseudomonas_aeruginosa_DHS01	5
Pseudomonas_aeruginosa_NCGM2.S1	4
Pseudomonas_aeruginosa_PA96	4
Pseudomonas_aeruginosa_SG17M	8
Pseudomonas_aeruginosa_SJTD-1	3
Pseudomonas_aeruginosa_VRFPA04	2
Pseudomonas_aeruginosa_YL84	11
Pseudomonas_alcaligenes	207
Pseudomonas_arsenicoxydans	23
Pseudomonas_azotoformans	21
Pseudomonas_brenneri	12
Pseudomonas_fluorescens	205
Pseudomonas_fluorescens_BBc6R8	5
Pseudomonas_fluorescens_Q2-87	20
Pseudomonas_fluorescens_Q8r1-96	4
Pseudomonas_fluorescens_SBW25	8
Pseudomonas_fluorescens_WH6	17
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	15
Pseudomonas_mucidolens	25
Pseudomonas_protegens	71
Pseudomonas_protegens_CHA0	22
Pseudomonas_psychrophila	9
Pseudomonas_putida	227
Pseudomonas_putida_B6-2	8
Pseudomonas_putida_BIRD-1	4
Pseudomonas_putida_DOT-T1E	2
Pseudomonas_putida_H8234	25
Pseudomonas_putida_KT2440	3
Pseudomonas_putida_ND6	5
Pseudomonas_putida_S12	2
Pseudomonas_putida_S13.1.2	20
Pseudomonas_rhizosphaerae	30
Pseudomonas_silesiensis	13
Pseudomonas_sp._02C_26	20
Pseudomonas_sp._ACM7	23
Pseudomonas_sp._ATCC_13867	99
Pseudomonas_sp._CC6-YY-74	82
Pseudomonas_sp._M30-35	10
Pseudomonas_sp._RU47	10
Pseudomonas_sp._S09G_359	14
Pseudomonas_stutzeri	772
Pseudomonas_stutzeri_A1501	30
Pseudomonas_stutzeri_CCUG_29243	31
Pseudomonas_stutzeri_DSM_10701	103
Pseudomonas_stutzeri_DSM_4166	45
Pseudomonas_stutzeri_RCH2	74
Pseudomonas_synxantha	62
Pseudomonas_synxantha_BG33R	5
Pseudomonas_taetrolens	25
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	13
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
Salmonella_enterica_subsp._enterica	24
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Derby	4
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	2
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._CDC_2010K_0968	1
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_London	2
Salmonella_enterica_subsp._enterica_serovar_Minnesota	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	4
Schistosoma_mansoni	2679
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	26
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_cohnii	6
Staphylococcus_epidermidis	20
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	39
Staphylococcus_hominis	7
Staphylococcus_hominis_subsp._hominis	6
Staphylococcus_nepalensis	5
Staphylococcus_saprophyticus	4
Staphylococcus_sciuri	0
Staphylococcus_simulans	1
Staphylococcus_succinus	13
Streptococcus	39
Streptococcus_agalactiae	1
Streptococcus_anginosus	1
Streptococcus_australis	3
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	3
Streptococcus_dysgalactiae	0
Streptococcus_equi_subsp._zooepidemicus	3
Streptococcus_equinus	21
Streptococcus_ferus	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	1
Streptococcus_intermedius	0
Streptococcus_koreensis	1
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	7
Streptococcus_mitis_B6	3
Streptococcus_mutans	2
Streptococcus_oralis	7
Streptococcus_oralis_Uo5	4
Streptococcus_oralis_subsp._oralis	3
Streptococcus_oralis_subsp._tigurinus	3
Streptococcus_pantholopis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_periodonticum	1
Streptococcus_pneumoniae	4
Streptococcus_pyogenes	1
Streptococcus_salivarius	5
Streptococcus_sanguinis	4
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._A12	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._HSISS1	1
Streptococcus_suis	3
Streptococcus_thermophilus	4
Streptococcus_thermophilus_ND03	1
Streptococcus_vestibularis	1
Taenia_solium	0
Tannerella_forsythia	4
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	13
Toxoplasma_gondii	0
Treponema	5
Treponema_azotonutricium_ZAS-9	8
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	12
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	2
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	8
Treponema_ruminis	3
Treponema_socranskii_subsp._buccale	3
Treponema_succinifaciens_DSM_2489	9
Treponema_vincentii	6
Trichinella_spiralis	3
Trypanosoma_brucei	0
Trypanosoma_cruzi	13
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	4
Veillonella_parvula_HSIVP1	2
Vibrio_anguillarum	3
Vibrio_anguillarum_775	2
Vibrio_cholerae	12
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	7
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_VVyb1(BT3)	2
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	4
Yersinia_aleksiciae	2
Yersinia_enterocolitica	0
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	2
Yersinia_pestis	4
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	11
Yersinia_similis	3
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	7
unclassified_Human_adenovirus_A	0
