Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Burkholderia_cepacia_JBK9	2	5	7	14	13	12	11	6	4	6	1	0
Burkholderia_gladioli	12	35	44	51	37	46	47	45	33	25	6	22
Burkholderia_gladioli_BSR3	7	10	12	8	16	13	10	12	13	4	5	1
Burkholderia_gladioli_pv._gladioli	8	21	31	40	34	35	27	44	34	30	6	10
Burkholderia_mallei	0	1	2	0	0	4	1	2	3	1	0	0
Burkholderia_mallei_NCTC_10229	0	0	0	1	0	0	0	1	0	1	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	0	0	1	1	0	0
Burkholderia_multivorans	23	66	72	61	61	75	47	58	47	42	16	21
Burkholderia_multivorans_ATCC_17616	6	14	12	16	27	28	20	11	13	13	2	1
Burkholderia_multivorans_ATCC_BAA-247	8	14	24	20	15	14	21	16	8	7	7	7
Burkholderia_pseudomallei	14	17	24	39	26	36	23	29	26	18	7	10
Burkholderia_pseudomallei_1106b	0	0	0	1	0	1	0	0	1	1	0	1
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	1	1	0	0	0
Burkholderia_pseudomallei_7894	3	0	0	2	0	1	2	6	0	0	0	0
Burkholderia_pseudomallei_B03	2	2	3	1	2	2	1	8	2	0	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	1	1	0	0	0	0	0	0	0	1
Burkholderia_pseudomallei_MSHR2543	3	4	0	2	0	1	0	1	1	1	0	0
Burkholderia_pseudomallei_MSHR346	1	0	0	1	2	2	0	3	0	0	1	1
Burkholderia_pseudomallei_MSHR435	2	1	2	1	5	2	1	1	2	0	0	1
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	0	0	2	0	2	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	1	0	4	0	3	0	0	0
Burkholderia_sp._OLGA172	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	0	1	0	0	0	0	0	0	0
Campylobacter_showae	0	2	0	0	1	1	1	0	1	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium	9	4	7	6	13	6	10	5	11	5	4	6
Clostridium_acetobutylicum_EA_2018	0	0	0	0	0	0	0	1	0	0	0	0
Clostridium_argentinense	0	0	0	0	0	0	0	1	2	0	0	0
Clostridium_beijerinckii	0	0	0	0	1	0	0	0	0	0	1	0
Clostridium_bornimense	0	0	1	0	0	1	0	0	0	1	0	0
Clostridium_botulinum	0	0	1	0	1	0	0	0	0	1	0	0
Clostridium_botulinum_202F	0	0	0	0	1	0	0	0	1	0	0	0
Clostridium_botulinum_B1_str._Okra	0	0	0	0	0	0	0	0	0	1	0	0
Clostridium_botulinum_BKT015925	0	0	0	0	0	0	0	0	0	0	1	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0	0	0	0	0	0	0	0	0	0	1	0
Clostridium_botulinum_CDC_1436	0	0	0	1	0	0	0	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_botulinum_Prevot_594	1	2	0	0	0	0	0	0	0	0	1	0
Clostridium_butyricum	0	0	1	1	0	0	1	1	3	0	0	0
Clostridium_cadaveris	0	1	0	0	0	1	0	0	1	0	0	0
Clostridium_carboxidivorans_P7	0	1	0	0	0	0	1	0	0	0	0	0
Clostridium_cellulovorans_743B	0	0	0	1	1	0	0	0	0	0	0	0
Clostridium_chauvoei	1	0	0	1	0	0	2	0	0	2	0	0
Clostridium_cochlearium	0	0	0	0	0	0	1	0	0	1	0	0
Clostridium_estertheticum	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_formicaceticum	0	0	0	0	0	0	0	0	1	0	0	0
Clostridium_gasigenes	0	0	1	0	0	0	0	0	0	1	2	0
Clostridium_intestinale	0	0	0	1	0	0	0	1	0	0	1	0
Clostridium_isatidis	0	0	0	0	0	0	1	0	0	2	0	0
Clostridium_kluyveri	0	0	0	0	0	0	0	0	0	2	0	0
Clostridium_ljungdahlii_DSM_13528	0	1	0	0	0	0	0	0	0	0	0	0
Clostridium_novyi	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_novyi_NT	0	0	0	0	0	0	0	0	0	0	0	1
Clostridium_pasteurianum	0	0	0	0	0	1	2	0	0	0	0	0
Clostridium_pasteurianum_BC1	0	0	0	0	0	0	0	0	0	0	1	0
Clostridium_perfringens	54	30	7	2	2	3	4	2	1	0	0	0
Clostridium_perfringens_ATCC_13124	6	2	2	0	0	0	1	0	1	0	0	0
Clostridium_perfringens_F262	0	2	0	0	0	0	0	0	0	0	0	0
Clostridium_perfringens_str._13	4	0	0	0	0	0	0	0	0	0	0	0
Clostridium_saccharobutylicum	0	1	1	0	0	0	0	0	0	0	0	1
Clostridium_saccharoperbutylacetonicum	0	0	0	0	0	0	0	0	1	0	0	0
Clostridium_septicum	0	0	0	0	1	1	0	0	0	1	0	0
Clostridium_sp._AWRP	0	0	0	0	0	0	0	0	0	0	1	0
Clostridium_sp._BNL1100	1	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sp._C1	0	0	0	0	0	0	0	0	1	0	0	0
Clostridium_sp._C5S11	0	0	0	1	0	0	0	1	0	0	0	0
Clostridium_sp._M62/1	0	0	0	0	1	0	0	0	0	0	0	0
Clostridium_sp._SY8519	0	0	3	1	0	0	0	0	1	0	0	0
Clostridium_sporogenes	1	0	1	0	0	0	0	0	0	0	0	0
Clostridium_taeniosporum	0	0	0	0	0	0	0	1	0	2	0	0
Clostridium_tetani	0	0	0	0	0	0	0	0	0	1	0	0
Clostridium_tetani_12124569	0	0	0	0	0	0	0	2	0	0	0	0
Clostridium_tetani_E88	0	0	0	0	0	0	0	0	0	2	0	0
Clostridium_tyrobutyricum	0	0	0	0	1	1	0	2	0	0	0	0
Coccidioides_immitis	0	0	0	0	0	0	0	0	0	0	0	0
Coccidioides_posadasii	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_crudilactis	0	0	2	0	0	0	1	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	2	0	1	2	3	5	1	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	1	1	0	0	1	0	0	0	0
Corynebacterium_diphtheriae_HC04	0	0	0	0	0	1	0	0	0	0	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	0	0	0	0	2	0	0	0	0
Corynebacterium_glutamicum	5	4	7	4	0	0	3	0	2	0	3	0
Corynebacterium_glutamicum_K051	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_glutamicum_R	0	1	1	0	0	0	0	0	0	0	0	0
Corynebacterium_glutamicum_ZL-6	0	0	0	1	0	0	0	2	0	0	0	0
Corynebacterium_glyciniphilum	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	0	0	1	5	10	0	1	2	1	2	0	1
Corynebacterium_jeikeium	1	2	4	0	0	1	0	5	1	2	1	1
Corynebacterium_jeikeium_K411	1	3	4	2	3	1	2	3	0	4	0	2
Corynebacterium_kroppenstedtii	2	11	3	4	3	4	5	0	5	1	0	3
Corynebacterium_kroppenstedtii_DSM_44385	9	12	9	3	5	5	3	1	0	0	0	1
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	3	7	9	8	8	2	4	4	4	2	1	0
Corynebacterium_matruchotii	4	3	3	1	7	3	3	3	1	2	0	1
Corynebacterium_segmentosum	12	6	8	4	3	1	5	2	3	0	0	1
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	6	25	20	33	23	13	15	19	20	7	2	3
Corynebacterium_stationis	1	3	1	0	0	0	1	1	0	0	0	0
Corynebacterium_urealyticum	5	0	6	8	2	1	6	0	1	4	0	0
Corynebacterium_ureicelerivorans	8	8	1	3	6	6	3	1	0	2	0	2
Corynebacterium_variabile	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_variabile_DSM_44702	3	6	2	11	4	8	12	4	2	3	0	3
Corynebacterium_xerosis	14	9	15	10	10	9	5	8	6	5	0	1
Cowpox-Vaccinia_virus	0	0	0	0	0	0	0	0	0	0	0	0
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	5	1	7	2	2	5	3	5	3	5	0	1
Coxiella_burnetii_Dugway_5J108-111	0	0	0	1	0	0	1	2	1	0	0	1
Coxiella_burnetii_str._Schperling	0	0	0	0	1	0	0	0	0	0	0	0
Cryptococcus_gattii_species_complex	0	0	0	0	0	0	0	0	0	0	0	0
Cryptococcus_neoformans	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterobius_vermicularis	5	7	5	11	10	7	7	5	2	2	0	0
Enterococcus_avium	0	0	0	2	0	0	0	0	0	0	0	0
Enterococcus_casseliflavus	0	1	0	1	0	0	0	0	1	0	0	0
Enterococcus_cecorum	0	1	1	0	0	0	0	0	0	0	1	0
Enterococcus_durans	1	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecium	0	1	2	1	0	0	1	0	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	1	0	1	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	0	0	0	0	0	0	0	1	0	0	0	0
Enterococcus_mundtii	0	0	1	0	0	0	0	1	0	0	0	0
Epstein-barr_virus_strain_ag876	0	0	0	0	0	0	0	0	0	0	0	0
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia_coli	5	3	4	6	2	4	4	6	3	4	0	1
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O145	0	0	1	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	1	0	0	0	0	0	1	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis	0	0	0	1	0	0	0	0	0	0	0	0
Fusobacterium	0	0	0	0	0	3	0	0	0	2	0	0
Fusobacterium_mortiferum_ATCC_9817	0	0	0	0	0	0	0	0	0	2	0	0
Fusobacterium_necrophorum	0	0	0	0	0	3	0	0	0	0	0	0
Fusobacterium_necrophorum_subsp._funduliforme	0	0	0	0	0	1	0	0	0	0	0	0
Fusobacterium_nucleatum	1	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	0	0	0	0	1	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	2	0	0	1	0	0	1	0	0
Fusobacterium_sp._oral_taxon_203	0	0	0	0	0	1	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	1	0	0	2	0	0	0	1	0
Haemophilus_influenzae_CGSHiCZ412602	0	0	0	0	0	1	0	0	0	0	0	0
Haemophilus_influenzae_Rd_KW20	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae_biotype_aegyptius	0	0	2	0	0	0	0	0	0	0	0	0
Haemophilus_parainfluenzae	2	0	3	0	1	2	0	0	0	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	1	0	0	0	0	0
Helicobacter_pylori	0	0	3	3	0	1	3	0	0	2	0	0
Helicobacter_pylori_J99	2	0	3	0	1	0	0	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Herpes_simplex_virus_unknown_type	0	0	0	0	0	0	0	0	0	0	0	0
Histoplasma_capsulatum	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11+34	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_12	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14p1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_15	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_15/H9	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_16	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_16p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_17	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_18	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19C	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1_strain_Adenoid_71	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_20	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_21	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_21a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_22	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_22H8	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_23	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_24	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_25	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_26	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_27	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_28	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_29	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3+11p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3+7	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_30	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_31	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_32	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_33	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_34	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_34a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35+11	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_36	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_38	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_38H44	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_39	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_40	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_41	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_41_Wisconsin	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_42	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_43	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_44	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_45	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_46	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_47	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_48	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_49	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_4a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_4p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_50	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_50_prototype_strain_Wan	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_51	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_52	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_53	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_55	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_56	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_57	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_58	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_59_MSJ-2011	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_6	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_60	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_60a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_61	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_62	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_63	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_64	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_65	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_66	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_67	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_68	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_69	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_71	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7428	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_76	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7620	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_77	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_78	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7961	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7d	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7d2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7h	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7l	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7m	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_81	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_86	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_8E	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9042	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9052	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9431	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_A02-2B-2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_A03-2B-1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_ATCC_VR-1501	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_ATCC_VR-1502	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin003/02/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin004/02/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin131/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin524/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin604/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin619/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin643/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin682/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin718/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin749/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin769/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin859/01/DE	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_B1	0	0	0	0	0	0	0	0	0	0	0	0
